date,value
2017-11-04,1813
2017-11-05,2154
2017-11-06,2961
2017-11-07,3871
2017-11-08,4122
2017-11-09,3153
2017-11-10,2151
2017-11-11,1943
2017-11-12,1980
2017-11-13,2356
2017-11-14,2307
2017-11-15,2725
2017-11-16,2186
2017-11-17,1931
2017-11-18,1449
2017-11-19,1196
2017-11-20,2245
2017-11-21,2935
2017-11-22,2360
2017-11-23,1304
2017-11-24,1374
2017-11-25,620
2017-11-26,546
2017-11-27,1272
2017-11-28,3390
2017-11-29,6888
2017-11-30,5165
2017-12-01,3186
2017-12-02,1913
2017-12-03,1691
2017-12-04,2855
2017-12-05,2611
2017-12-06,2040
2017-12-07,2090
2017-12-08,1718
2017-12-09,1618
2017-12-10,1523
2017-12-11,1562
2017-12-12,2165
2017-12-13,2971
2017-12-14,2641
2017-12-15,3042
2017-12-16,1693
2017-12-17,1374
2017-12-18,1485
2017-12-19,2261
2017-12-20,2174
2017-12-21,2033
2017-12-22,1917
2017-12-23,1520
2017-12-24,1216
2017-12-25,1149
2017-12-26,1700
2017-12-27,1495
2017-12-28,1704
2017-12-29,2127
2017-12-30,1557
2017-12-31,1151
2018-01-01,1411
2018-01-02,1762
2018-01-03,2858
2018-01-04,2392
2018-01-05,2049
2018-01-06,1426
2018-01-07,1314
2018-01-08,1738
2018-01-09,2233
2018-01-10,2359
2018-01-11,1988
2018-01-12,1746
2018-01-13,1140
2018-01-14,1340
2018-01-15,1665
2018-01-16,2299
2018-01-17,2230
2018-01-18,1562
2018-01-19,1377
2018-01-20,719
2018-01-21,745
2018-01-22,869
2018-01-23,1033
2018-01-24,1182
2018-01-25,1210
2018-01-26,1062
2018-01-27,686
2018-01-28,667
2018-01-29,824
2018-01-30,1217
2018-01-31,2152
2018-02-01,1314
2018-02-02,1422
2018-02-03,1276
2018-02-04,1029
2018-02-05,1267
2018-02-06,1330
2018-02-07,1768
2018-02-08,1617
2018-02-09,1938
2018-02-10,1698
2018-02-11,1268
2018-02-12,1625
2018-02-13,1609
2018-02-14,1076
2018-02-15,938
2018-02-16,906
2018-02-17,609
2018-02-18,549
2018-02-19,733
2018-02-20,806
2018-02-21,1545
2018-02-22,1245
2018-02-23,2028
2018-02-24,1533
2018-02-25,1961
2018-02-26,2040
2018-02-27,1855
2018-02-28,1230
2018-03-01,1035
2018-03-02,1117
2018-03-03,863
2018-03-04,1341
2018-03-05,2268
2018-03-06,3559
2018-03-07,3328
2018-03-08,2162
2018-03-09,7420
2018-03-10,4113
2018-03-11,3099
2018-03-12,3522
2018-03-13,3685
2018-03-14,2625
2018-03-15,2484
2018-03-16,2487
2018-03-17,1596
2018-03-18,1786
2018-03-19,2268
2018-03-20,1534
2018-03-21,1616
2018-03-22,1298
2018-03-23,1556
2018-03-24,1166
2018-03-25,833
2018-03-26,1332
2018-03-27,2165
2018-03-28,3835
2018-03-29,3006
2018-03-30,1679
2018-03-31,1108
2018-04-01,947
2018-04-02,1580
2018-04-03,1316
2018-04-04,1113
2018-04-05,1241
2018-04-06,961
2018-04-07,761
2018-04-08,987
2018-04-09,1589
2018-04-10,1761
2018-04-11,1567
2018-04-12,1369
2018-04-13,945
2018-04-14,636
2018-04-15,790
2018-04-16,1045
2018-04-17,1606
2018-04-18,3915
2018-04-19,3355
2018-04-20,2221
2018-04-21,2997
2018-04-22,2132
2018-04-23,2911
2018-04-24,3129
2018-04-25,2258
2018-04-26,3608
2018-04-27,5683
2018-04-28,3093
2018-04-29,3207
2018-04-30,3661
2018-05-01,2818
2018-05-02,2514
2018-05-03,3471
2018-05-04,2733
2018-05-05,1662
2018-05-06,1502
2018-05-07,1551
2018-05-08,3145
2018-05-09,7151
2018-05-10,8171
2018-05-11,4456
2018-05-12,2564
2018-05-13,2257
2018-05-14,2533
2018-05-15,3011
2018-05-16,5258
2018-05-17,3598
2018-05-18,2835
2018-05-19,1200
2018-05-20,1262
2018-05-21,2109
2018-05-22,3843
2018-05-23,3643
2018-05-24,6646
2018-05-25,6570
2018-05-26,3577
2018-05-27,3694
2018-05-28,2963
2018-05-29,5038
2018-05-30,4243
2018-05-31,4949
2018-06-01,4880
2018-06-02,3253
2018-06-03,2724
2018-06-04,3360
2018-06-05,2599
2018-06-06,2765
2018-06-07,3645
2018-06-08,3298
2018-06-09,2413
2018-06-10,4552
2018-06-11,8087
2018-06-12,11985
2018-06-13,7884
2018-06-14,5919
2018-06-15,3939
2018-06-16,1968
2018-06-17,1661
2018-06-18,2004
2018-06-19,2758
2018-06-20,2394
2018-06-21,2416
2018-06-22,2115
2018-06-23,1446
2018-06-24,1002
2018-06-25,1511
2018-06-26,1465
2018-06-27,1670
2018-06-28,1570
2018-06-29,1306
2018-06-30,1089
2018-07-01,1395
2018-07-02,2270
2018-07-03,2073
2018-07-04,1202
2018-07-05,1373
2018-07-06,1944
2018-07-07,2477
2018-07-08,2747
2018-07-09,2511
2018-07-10,1672
2018-07-11,1312
2018-07-12,1595
2018-07-13,1616
2018-07-14,650
2018-07-15,852
2018-07-16,1372
2018-07-17,1085
2018-07-18,1328
2018-07-19,1303
2018-07-20,1661
2018-07-21,1116
2018-07-22,726
2018-07-23,1311
2018-07-24,1831
2018-07-25,1426
2018-07-26,1435
2018-07-27,2726
2018-07-28,1095
2018-07-29,536
2018-07-30,858
2018-07-31,2064
2018-08-01,2091
2018-08-02,2060
2018-08-03,1904
2018-08-04,2618
2018-08-05,1030
2018-08-06,1416
2018-08-07,1351
2018-08-08,1346
2018-08-09,1463
2018-08-10,1263
2018-08-11,752
2018-08-12,487
2018-08-13,1523
2018-08-14,822
2018-08-15,1148
2018-08-16,1345
2018-08-17,928
2018-08-18,589
2018-08-19,701
2018-08-20,1432
2018-08-21,1753
2018-08-22,1122
2018-08-23,1125
2018-08-24,1851
2018-08-25,1683
2018-08-26,1176
2018-08-27,1581
2018-08-28,1999
2018-08-29,1628
2018-08-30,1770
2018-08-31,1291
2018-09-01,705
2018-09-02,800
2018-09-03,838
2018-09-04,1176
2018-09-05,1761
2018-09-06,2478
2018-09-07,1773
2018-09-08,1119
2018-09-09,1756
2018-09-10,2136
2018-09-11,2143
2018-09-12,1405
2018-09-13,1458
