date,value
2018-05-19,5897
2018-05-20,5214
2018-05-21,10723
2018-05-22,9721
2018-05-23,10937
2018-05-24,13269
2018-05-25,13181
2018-05-26,7332
2018-05-27,6493
2018-05-28,8338
2018-05-29,10570
2018-05-30,15102
2018-05-31,13092
2018-06-01,10146
2018-06-02,6372
2018-06-03,5806
2018-06-04,9763
2018-06-05,10311
2018-06-06,9579
2018-06-07,9572
2018-06-08,10856
2018-06-09,8943
2018-06-10,7134
2018-06-11,7667
2018-06-12,7180
2018-06-13,7588
2018-06-14,8755
2018-06-15,8769
2018-06-16,5405
2018-06-17,4296
2018-06-18,7286
2018-06-19,7447
2018-06-20,8252
2018-06-21,8621
2018-06-22,8483
2018-06-23,5225
2018-06-24,4297
2018-06-25,7592
2018-06-26,8681
2018-06-27,8434
2018-06-28,10772
2018-06-29,9340
2018-06-30,5536
2018-07-01,4499
2018-07-02,8072
2018-07-03,8594
2018-07-04,9068
2018-07-05,10294
2018-07-06,8914
2018-07-07,5458
2018-07-08,4838
2018-07-09,8750
2018-07-10,9472
2018-07-11,13137
2018-07-12,13112
2018-07-13,13506
2018-07-14,8509
2018-07-15,6841
2018-07-16,18254
2018-07-17,20631
2018-07-18,17879
2018-07-19,18075
2018-07-20,16682
2018-07-21,9308
2018-07-22,7717
2018-07-23,12657
2018-07-24,11997
2018-07-25,11654
2018-07-26,12432
2018-07-27,12333
2018-07-28,7073
2018-07-29,6153
2018-07-30,10355
2018-07-31,12012
2018-08-01,12817
2018-08-02,11934
2018-08-03,11334
2018-08-04,7338
2018-08-05,6020
2018-08-06,10841
2018-08-07,10872
2018-08-08,11383
2018-08-09,11827
2018-08-10,11420
2018-08-11,5993
2018-08-12,5445
2018-08-13,9112
2018-08-14,9556
2018-08-15,10163
2018-08-16,10067
2018-08-17,9871
2018-08-18,7388
2018-08-19,6598
2018-08-20,10303
2018-08-21,13917
2018-08-22,15426
2018-08-23,13723
2018-08-24,11803
2018-08-25,6888
2018-08-26,6227
2018-08-27,10408
2018-08-28,12374
2018-08-29,11739
2018-08-30,11834
2018-08-31,11796
2018-09-01,7946
2018-09-02,6097
2018-09-03,9255
2018-09-04,12080
2018-09-05,15210
2018-09-06,13254
2018-09-07,15087
2018-09-08,8931
2018-09-09,9024
2018-09-10,11817
2018-09-11,12861
2018-09-12,13417
2018-09-13,12461
2018-09-14,12646
2018-09-15,7427
2018-09-16,5522
2018-09-17,13016
2018-09-18,16641
2018-09-19,13060
2018-09-20,12657
2018-09-21,13163
2018-09-22,7831
2018-09-23,7527
2018-09-24,12935
2018-09-25,12306
2018-09-26,12572
2018-09-27,11721
2018-09-28,10782
2018-09-29,6064
2018-09-30,5512
2018-10-01,9246
2018-10-02,10583
2018-10-03,11257
2018-10-04,13966
2018-10-05,12045
2018-10-06,5969
2018-10-07,5687
2018-10-08,10492
2018-10-09,11043
2018-10-10,10109
2018-10-11,10132
2018-10-12,10234
2018-10-13,5387
2018-10-14,4709
2018-10-15,9290
2018-10-16,9930
2018-10-17,11505
2018-10-18,11857
2018-10-19,10918
2018-10-20,6605
2018-10-21,6518
2018-10-22,10982
2018-10-23,12344
2018-10-24,11474
2018-10-25,12533
2018-10-26,10975
2018-10-27,6816
2018-10-28,5245
2018-10-29,9060
2018-10-30,9076
2018-10-31,10160
2018-11-01,10510
2018-11-02,9831
2018-11-03,5623
2018-11-04,4898
2018-11-05,7022
2018-11-06,9834
2018-11-07,11451
2018-11-08,11434
2018-11-09,13522
2018-11-10,7872
2018-11-11,7351
2018-11-12,10595
2018-11-13,10647
2018-11-14,10108
2018-11-15,10148
2018-11-16,9828
2018-11-17,5678
2018-11-18,4580
2018-11-19,9617
2018-11-20,10517
2018-11-21,11144
2018-11-22,9266
2018-11-23,8719
2018-11-24,5975
2018-11-25,7760
2018-11-26,19037
2018-11-27,17794
2018-11-28,17578
2018-11-29,18504
2018-11-30,19223
2018-12-01,11438
2018-12-02,8695
2018-12-03,12609
2018-12-04,13822
2018-12-05,14630
2018-12-06,13666
2018-12-07,13074
2018-12-08,8800
2018-12-09,6779
2018-12-10,11599
2018-12-11,11990
2018-12-12,12599
2018-12-13,11196
2018-12-14,11064
2018-12-15,5957
2018-12-16,5514
