date,value
2017-06-06,3621
2017-06-07,3118
2017-06-08,3300
2017-06-09,2822
2017-06-10,2212
2017-06-11,1812
2017-06-12,3139
2017-06-13,3558
2017-06-14,3107
2017-06-15,3288
2017-06-16,3306
2017-06-17,2386
2017-06-18,1873
2017-06-19,3214
2017-06-20,3713
2017-06-21,3699
2017-06-22,3733
2017-06-23,3646
2017-06-24,3414
2017-06-25,2404
2017-06-26,2691
2017-06-27,2504
2017-06-28,4489
2017-06-29,3885
2017-06-30,3640
2017-07-01,2623
2017-07-02,2148
2017-07-03,2510
2017-07-04,3447
2017-07-05,3281
2017-07-06,3583
2017-07-07,3081
2017-07-08,3618
2017-07-09,3212
2017-07-10,3167
2017-07-11,3554
2017-07-12,3236
2017-07-13,3035
2017-07-14,3625
2017-07-15,2733
2017-07-16,3391
2017-07-17,4983
2017-07-18,3888
2017-07-19,3959
2017-07-20,4013
2017-07-21,4490
2017-07-22,3250
2017-07-23,3015
2017-07-24,2930
2017-07-25,3565
2017-07-26,4274
2017-07-27,5160
2017-07-28,5467
2017-07-29,4349
2017-07-30,5564
2017-07-31,7569
2017-08-01,7124
2017-08-02,6806
2017-08-03,5194
2017-08-04,5859
2017-08-05,4819
2017-08-06,5611
2017-08-07,5618
2017-08-08,6153
2017-08-09,5251
2017-08-10,3883
2017-08-11,4454
2017-08-12,5216
2017-08-13,3579
2017-08-14,5190
2017-08-15,4494
2017-08-16,4548
2017-08-17,4264
2017-08-18,3336
2017-08-19,3873
2017-08-20,2192
2017-08-21,3219
2017-08-22,3440
2017-08-23,3963
2017-08-24,1334
2017-08-25,4001
2017-08-26,3691
2017-08-27,2858
2017-08-28,1290
2017-08-29,50
2017-08-30,1600
2017-08-31,2837
2017-09-01,3020
2017-09-02,2603
2017-09-03,2286
2017-09-04,3562
2017-09-05,3112
2017-09-06,3343
2017-09-07,2763
2017-09-08,2600
2017-09-09,1784
2017-09-10,1609
2017-09-11,2728
2017-09-12,3079
2017-09-13,3890
2017-09-14,3755
2017-09-15,3159
2017-09-16,2491
2017-09-17,1625
2017-09-18,2133
2017-09-19,3590
2017-09-20,2785
2017-09-21,2087
2017-09-22,2170
2017-09-23,1951
2017-09-24,1305
2017-09-25,3099
2017-09-26,2628
2017-09-27,2279
2017-09-28,2058
2017-09-29,1877
2017-09-30,1378
2017-10-01,1120
2017-10-02,1543
2017-10-03,1951
2017-10-04,1811
2017-10-05,1896
2017-10-06,1757
2017-10-07,1393
2017-10-08,1776
2017-10-09,1800
2017-10-10,1748
2017-10-11,1690
