date,value
2018-03-25,6214
2018-03-26,8349
2018-03-27,6841
2018-03-28,5811
2018-03-29,4814
2018-03-30,3530
2018-03-31,2475
2018-04-01,2675
2018-04-02,3407
2018-04-03,5018
2018-04-04,4556
2018-04-05,5777
2018-04-06,6210
2018-04-07,4960
2018-04-08,4149
2018-04-09,5556
2018-04-10,5819
2018-04-11,4808
2018-04-12,6132
2018-04-13,5891
2018-04-14,3990
2018-04-15,3476
2018-04-16,4827
2018-04-17,5542
2018-04-18,6678
2018-04-19,7075
2018-04-20,5650
2018-04-21,3405
2018-04-22,3393
2018-04-23,5173
2018-04-24,5751
2018-04-25,5797
2018-04-26,5709
2018-04-27,6486
2018-04-28,3938
2018-04-29,2987
2018-04-30,4270
2018-05-01,4109
2018-05-02,4592
2018-05-03,5149
2018-05-04,5377
2018-05-05,3657
2018-05-06,3166
2018-05-07,5304
2018-05-08,6373
2018-05-09,7774
2018-05-10,7084
2018-05-11,6488
2018-05-12,3647
2018-05-13,2856
2018-05-14,5115
2018-05-15,5729
2018-05-16,5612
2018-05-17,5475
2018-05-18,5386
2018-05-19,2758
2018-05-20,2706
2018-05-21,3577
2018-05-22,4856
2018-05-23,4846
2018-05-24,5612
2018-05-25,4366
2018-05-26,2512
2018-05-27,3259
2018-05-28,4425
2018-05-29,5834
2018-05-30,4512
2018-05-31,4422
2018-06-01,5757
2018-06-02,3234
2018-06-03,3440
2018-06-04,5656
2018-06-05,5848
2018-06-06,5764
2018-06-07,5760
2018-06-08,5407
2018-06-09,3912
2018-06-10,3704
2018-06-11,6223
2018-06-12,5438
2018-06-13,5131
2018-06-14,5635
2018-06-15,5099
2018-06-16,3296
2018-06-17,3547
2018-06-18,6305
2018-06-19,5666
2018-06-20,6132
2018-06-21,6226
2018-06-22,6170
2018-06-23,3850
2018-06-24,3450
2018-06-25,4975
2018-06-26,6109
2018-06-27,5172
2018-06-28,5714
2018-06-29,5594
2018-06-30,3883
2018-07-01,3775
2018-07-02,5999
2018-07-03,6160
2018-07-04,5368
2018-07-05,6433
2018-07-06,5572
2018-07-07,2843
2018-07-08,2689
2018-07-09,4730
2018-07-10,6250
2018-07-11,9463
2018-07-12,9303
2018-07-13,6053
2018-07-14,3210
2018-07-15,2287
2018-07-16,4379
2018-07-17,4209
2018-07-18,4051
2018-07-19,4680
2018-07-20,4679
2018-07-21,2619
2018-07-22,2540
2018-07-23,4075
2018-07-24,4305
2018-07-25,4056
2018-07-26,3789
2018-07-27,3508
2018-07-28,2745
2018-07-29,2125
2018-07-30,3330
2018-07-31,3752
2018-08-01,3759
2018-08-02,3413
2018-08-03,3382
2018-08-04,2030
2018-08-05,2046
2018-08-06,3721
2018-08-07,4229
2018-08-08,4683
2018-08-09,3776
2018-08-10,3921
2018-08-11,2911
2018-08-12,2495
2018-08-13,4293
2018-08-14,4224
2018-08-15,4174
2018-08-16,4191
2018-08-17,4884
2018-08-18,4167
2018-08-19,3434
2018-08-20,4658
2018-08-21,4303
2018-08-22,5254
2018-08-23,4939
2018-08-24,4656
2018-08-25,3090
2018-08-26,2783
2018-08-27,5169
2018-08-28,5999
2018-08-29,5489
2018-08-30,5686
2018-08-31,5864
2018-09-01,3979
2018-09-02,3327
2018-09-03,5064
2018-09-04,4848
2018-09-05,5457
2018-09-06,4531
2018-09-07,4597
2018-09-08,3140
2018-09-09,3030
2018-09-10,4743
2018-09-11,4522
2018-09-12,5157
2018-09-13,5423
2018-09-14,4799
2018-09-15,3000
2018-09-16,2763
2018-09-17,4286
2018-09-18,5048
2018-09-19,4821
2018-09-20,4495
2018-09-21,4144
2018-09-22,2644
2018-09-23,2927
2018-09-24,3975
2018-09-25,5045
2018-09-26,4887
2018-09-27,5509
2018-09-28,6537
2018-09-29,3576
2018-09-30,2925
2018-10-01,4702
2018-10-02,4923
2018-10-03,4749
2018-10-04,4702
2018-10-05,4175
2018-10-06,2481
2018-10-07,2971
2018-10-08,3830
2018-10-09,4049
2018-10-10,4801
2018-10-11,4456
2018-10-12,4361
2018-10-13,2850
2018-10-14,3076
2018-10-15,5151
